ID	PO_ID	PARTNER_GUID_NODE_KEY	CURRENCY_CODE	GROSS_AMOUNT	NET_AMOUNT	TAX_AMOUNT	LIFECYCLE_STATUS	OVERALL_STATUS
02BD2137-0890-1EEA-A6C2-BB55C1980774	300001775	74867AD200E41EDBA5D8B06885AE0052	EUR	47582.15	39985	7597.15	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980775	300001776	74867AD200E41EDBA5D8B06885AE6052	EUR	18190.34	15286	2904.34	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980776	300001777	74867AD200E41EDBA5D8B06885AB2052	EUR	9182.04	7716	1466.04	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980777	300001778	74867AD200E41EDBA5D8B06885B06052	EUR	5806.01	4879	927.01	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980778	300001779	74867AD200E41EDBA5D8B06885AC6052	EUR	1626.37	1366.7	259.67	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980779	300001780	74867AD200E41EDBA5D8B06885B04052	EUR	2691.78	2262	429.78	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980780	300001781	74867AD200E41EDBA5D8B06885AE8052	EUR	4950.4	4160	790.4	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980781	300001782	74867AD200E41EDBA5D8B06885AE6052	EUR	12020.19	10101	1919.19	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980782	300001783	74867AD200E41EDBA5D8B06885AE2052	EUR	71973.58	60482	11491.58	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980783	300001784	74867AD200E41EDBA5D8B06885B08052	EUR	8751.26	7354	1397.26	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980784	300001785	74867AD200E41EDBA5D8B06885AEC052	EUR	4938.5	4150	788.5	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980785	300001786	74867AD200E41EDBA5D8B06885AF2052	EUR	3227.24	2711.97	515.27	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980786	300001787	74867AD200E41EDBA5D8B06885AF0052	EUR	8542.94	7178.94	1364	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980787	300001788	74867AD200E41EDBA5D8B06885AC6052	EUR	3485.98	2929.4	556.58	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980788	300001789	74867AD200E41EDBA5D8B06885AB4052	EUR	6127.29	5148.98	978.31	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980789	300001790	74867AD200E41EDBA5D8B06885AC4052	EUR	13274.68	11155.2	2119.48	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980790	300001791	74867AD200E41EDBA5D8B06885AF2052	EUR	1933.73	1624.98	308.75	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980791	300001792	74867AD200E41EDBA5D8B06885ABE052	EUR	2153.9	1810	343.9	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980792	300001793	74867AD200E41EDBA5D8B06885AE6052	EUR	5622.75	4725	897.75	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980793	300001794	74867AD200E41EDBA5D8B06885ABE052	EUR	20476.33	17207	3269.33	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980794	300001795	74867AD200E41EDBA5D8B06885AE2052	EUR	90278.16	75864	14414.16	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980795	300001796	74867AD200E41EDBA5D8B06885AE0052	EUR	12848.43	10797	2051.43	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980796	300001797	74867AD200E41EDBA5D8B06885B04052	EUR	1067.43	897	170.43	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980797	300001798	74867AD200E41EDBA5D8B06885AEE052	EUR	5257.42	4418	839.42	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980798	300001799	74867AD200E41EDBA5D8B06885AE8052	EUR	16756.39	14081	2675.39	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980799	300001800	74867AD200E41EDBA5D8B06885ABA052	EUR	7349.35	6175.92	1173.43	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980800	300001801	74867AD200E41EDBA5D8B06885ADC052	EUR	11252.64	9456	1796.64	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980801	300001802	74867AD200E41EDBA5D8B06885B02052	EUR	3140.41	2639	501.41	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980802	300001803	74867AD200E41EDBA5D8B06885ACA052	EUR	6251.07	5253	998.07	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980803	300001804	74867AD200E41EDBA5D8B06885AF0052	EUR	3944.82	3314.97	629.85	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980804	300001805	74867AD200E41EDBA5D8B06885AE2052	EUR	125635.44	105576	20059.44	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980805	300001806	74867AD200E41EDBA5D8B06885B00052	EUR	974.61	819	155.61	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980806	300001807	74867AD200E41EDBA5D8B06885AEC052	EUR	3669.96	3084	585.96	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980807	300001808	74867AD200E41EDBA5D8B06885AB4052	EUR	7677.85	6451.97	1225.88	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980808	300001809	74867AD200E41EDBA5D8B06885AB2052	EUR	3453.38	2902	551.38	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980809	300001810	74867AD200E41EDBA5D8B06885ADA052	EUR	12644.94	10626	2018.94	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980810	300001811	74867AD200E41EDBA5D8B06885AC0052	EUR	4598.16	3864	734.16	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980811	300001812	74867AD200E41EDBA5D8B06885AF4052	EUR	722.23	606.91	115.32	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980812	300001813	74867AD200E41EDBA5D8B06885AFC052	EUR	2354.54	1978.6	375.94	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980813	300001814	74867AD200E41EDBA5D8B06885ADE052	EUR	10281.6	8640	1641.6	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980814	300001815	74867AD200E41EDBA5D8B06885AE4052	EUR	213043.32	179028	34015.32	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980815	300001816	74867AD200E41EDBA5D8B06885AF8052	EUR	222.41	186.9	35.51	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980816	300001817	74867AD200E41EDBA5D8B06885AFA052	EUR	808.84	679.7	129.14	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980817	300001818	74867AD200E41EDBA5D8B06885ACA052	EUR	4137.63	3477	660.63	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980818	300001819	74867AD200E41EDBA5D8B06885B04052	EUR	1995.63	1677	318.63	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980819	300001820	74867AD200E41EDBA5D8B06885B06052	EUR	11320.47	9513	1807.47	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980820	300001821	74867AD200E41EDBA5D8B06885AE0052	EUR	12848.43	10797	2051.43	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980821	300001822	74867AD200E41EDBA5D8B06885AE2052	EUR	514.08	432	82.08	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980822	300001823	74867AD200E41EDBA5D8B06885ACE052	EUR	3260.6	2740	520.6	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980823	300001824	74867AD200E41EDBA5D8B06885ABA052	EUR	6117.69	5140.92	976.77	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980824	300001825	74867AD200E41EDBA5D8B06885ACC052	EUR	14307.48	12023.1	2284.38	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980825	300001826	74867AD200E41EDBA5D8B06885AFC052	EUR	3510.74	2950.2	560.54	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980826	300001827	74867AD200E41EDBA5D8B06885B06052	EUR	8979.74	7546	1433.74	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980827	300001828	74867AD200E41EDBA5D8B06885AEA052	EUR	5519.22	4638	881.22	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980828	300001829	74867AD200E41EDBA5D8B06885B08052	EUR	14102.69	11851	2251.69	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980829	300001830	74867AD200E41EDBA5D8B06885B02052	EUR	3483.13	2927	556.13	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980830	300001831	74867AD200E41EDBA5D8B06885AE2052	EUR	53780.86	45194	8586.86	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980831	300001832	74867AD200E41EDBA5D8B06885AB8052	EUR	4872.25	4094.33	777.92	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980832	300001833	74867AD200E41EDBA5D8B06885ADC052	EUR	8811.95	7405	1406.95	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980833	300001834	74867AD200E41EDBA5D8B06885AE6052	EUR	5033.7	4230	803.7	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980834	300001835	74867AD200E41EDBA5D8B06885AEC052	EUR	4031.72	3388	643.72	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980835	300001836	74867AD200E41EDBA5D8B06885AB8052	EUR	6282.82	5279.68	1003.14	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980836	300001837	74867AD200E41EDBA5D8B06885B06052	EUR	12603.29	10591	2012.29	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980837	300001838	74867AD200E41EDBA5D8B06885AD6052	EUR	6178.48	5192	986.48	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980838	300001839	74867AD200E41EDBA5D8B06885ADA052	EUR	7191.17	6043	1148.17	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980839	300001840	74867AD200E41EDBA5D8B06885AE8052	EUR	19331.55	16245	3086.55	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980840	300001841	74867AD200E41EDBA5D8B06885AE6052	EUR	3297.49	2771	526.49	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980841	300001842	74867AD200E41EDBA5D8B06885AC4052	EUR	1463.58	1229.9	233.68	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980842	300001843	74867AD200E41EDBA5D8B06885ABC052	EUR	7892.07	6631.99	1260.08	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980843	300001844	74867AD200E41EDBA5D8B06885AF2052	EUR	5115.77	4298.97	816.8	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980844	300001845	74867AD200E41EDBA5D8B06885AF6052	EUR	521.22	438	83.22	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980845	300001846	74867AD200E41EDBA5D8B06885AE6052	EUR	3297.49	2771	526.49	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980846	300001847	74867AD200E41EDBA5D8B06885B08052	EUR	7775.46	6534	1241.46	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980847	300001848	74867AD200E41EDBA5D8B06885AF0052	EUR	5234.8	4398.99	835.81	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980848	300001849	74867AD200E41EDBA5D8B06885B08052	EUR	24302.18	20422	3880.18	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980849	300001850	74867AD200E41EDBA5D8B06885AC6052	EUR	5007.75	4208.2	799.55	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980850	300001851	74867AD200E41EDBA5D8B06885AD0052	EUR	3653.3	3070	583.3	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980851	300001852	74867AD200E41EDBA5D8B06885AC6052	EUR	4074.08	3423.6	650.48	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980852	300001853	74867AD200E41EDBA5D8B06885AEE052	EUR	4696.93	3947	749.93	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980853	300001854	74867AD200E41EDBA5D8B06885ABC052	EUR	8509.64	7150.96	1358.68	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980854	300001855	74867AD200E41EDBA5D8B06885ACA052	EUR	6436.71	5409	1027.71	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980855	300001856	74867AD200E41EDBA5D8B06885AEC052	EUR	2942.87	2473	469.87	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980856	300001857	74867AD200E41EDBA5D8B06885AF0052	EUR	8509.67	7150.98	1358.69	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980857	300001858	74867AD200E41EDBA5D8B06885AD6052	EUR	6053.53	5087	966.53	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980858	300001859	74867AD200E41EDBA5D8B06885B04052	EUR	1113.84	936	177.84	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980859	300001860	74867AD200E41EDBA5D8B06885AF4052	EUR	660.4	554.95	105.45	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980860	300001861	74867AD200E41EDBA5D8B06885ACA052	EUR	4676.7	3930	746.7	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980861	300001862	74867AD200E41EDBA5D8B06885AF2052	EUR	7771.81	6530.93	1240.88	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980862	300001863	74867AD200E41EDBA5D8B06885AB6052	EUR	11816.17	9929.55	1886.62	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980863	300001864	74867AD200E41EDBA5D8B06885B06052	EUR	4523.19	3801	722.19	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980864	300001865	74867AD200E41EDBA5D8B06885AEA052	EUR	9935.31	8349	1586.31	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980865	300001866	74867AD200E41EDBA5D8B06885AC0052	EUR	3982.93	3347	635.93	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980866	300001867	74867AD200E41EDBA5D8B06885ADE052	EUR	3259.41	2739	520.41	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980867	300001868	74867AD200E41EDBA5D8B06885AEC052	EUR	4249.49	3571	678.49	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980868	300001869	74867AD200E41EDBA5D8B06885ADA052	EUR	7539.84	6336	1203.84	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980869	300001870	74867AD200E41EDBA5D8B06885AC0052	EUR	11506.11	9669	1837.11	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980870	300001871	74867AD200E41EDBA5D8B06885ADA052	EUR	3752.07	3153	599.07	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980871	300001872	74867AD200E41EDBA5D8B06885ADA052	EUR	549.78	462	87.78	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980872	300001873	74867AD200E41EDBA5D8B06885AC8052	EUR	2343.94	1969.7	374.24	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980873	300001874	74867AD200E41EDBA5D8B06885AB4052	EUR	6298.57	5292.92	1005.65	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980874	300001875	74867AD200E41EDBA5D8B06885AFC052	EUR	3510.75	2950.2	560.55	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980875	300001876	74867AD200E41EDBA5D8B06885AD4052	EUR	11738.16	9864	1874.16	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980876	300001877	74867AD200E41EDBA5D8B06885AE8052	EUR	13258.98	11142	2116.98	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980877	300001878	74867AD200E41EDBA5D8B06885ABE052	EUR	16561.23	13917	2644.23	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980878	300001879	74867AD200E41EDBA5D8B06885AD6052	EUR	3422.44	2876	546.44	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980879	300001880	74867AD200E41EDBA5D8B06885AEA052	EUR	8745.31	7349	1396.31	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980880	300001881	74867AD200E41EDBA5D8B06885AB6052	EUR	5961.53	5009.69	951.84	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980881	300001882	74867AD200E41EDBA5D8B06885ABE052	EUR	31419.57	26403	5016.57	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980882	300001883	74867AD200E41EDBA5D8B06885AD4052	EUR	7450.59	6261	1189.59	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980883	300001884	74867AD200E41EDBA5D8B06885AD4052	EUR	3803.24	3196	607.24	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980884	300001885	74867AD200E41EDBA5D8B06885AF2052	EUR	7134.01	5994.96	1139.05	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980885	300001886	74867AD200E41EDBA5D8B06885ABC052	EUR	8212.15	6900.97	1311.18	N	P
