ID	PO_ID	PARTNER_GUID_NODE_KEY	CURRENCY_CODE	GROSS_AMOUNT	NET_AMOUNT	TAX_AMOUNT	LIFECYCLE_STATUS	OVERALL_STATUS
02BD2137-0890-1EEA-A6C2-BB55C1980886	300001887	74867AD200E41EDBA5D8B06885AD8052	EUR	3257.03	2737	520.03	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980887	300001888	74867AD200E41EDBA5D8B06885B04052	EUR	2645.37	2223	422.37	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980888	300001889	74867AD200E41EDBA5D8B06885B06052	EUR	7022.19	5901	1121.19	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980889	300001890	74867AD200E41EDBA5D8B06885ADC052	EUR	7650.51	6429	1221.51	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980890	300001891	74867AD200E41EDBA5D8B06885AB6052	EUR	3986.25	3349.79	636.46	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980891	300001892	74867AD200E41EDBA5D8B06885ACE052	EUR	3778.25	3175	603.25	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980892	300001893	74867AD200E41EDBA5D8B06885AC4052	EUR	9599.61	8066.9	1532.71	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980893	300001894	74867AD200E41EDBA5D8B06885AE6052	EUR	9859.15	8285	1574.15	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980894	300001895	74867AD200E41EDBA5D8B06885AC8052	EUR	7388.11	6208.5	1179.61	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980895	300001896	74867AD200E41EDBA5D8B06885B04052	EUR	819.91	689	130.91	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980896	300001897	74867AD200E41EDBA5D8B06885AC0052	EUR	5922.63	4977	945.63	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980897	300001898	74867AD200E41EDBA5D8B06885AEA052	EUR	5696.53	4787	909.53	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980898	300001899	74867AD200E41EDBA5D8B06885ADC052	EUR	9157.05	7695	1462.05	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980899	300001900	74867AD200E41EDBA5D8B06885B02052	EUR	4934.93	4147	787.93	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980900	300001901	74867AD200E41EDBA5D8B06885B02052	EUR	4934.93	4147	787.93	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980901	300001902	74867AD200E41EDBA5D8B06885AFC052	EUR	2234.12	1877.4	356.72	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980902	300001903	74867AD200E41EDBA5D8B06885AD6052	EUR	4928.98	4142	786.98	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980903	300001904	74867AD200E41EDBA5D8B06885ABA052	EUR	2646.53	2223.97	422.56	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980904	300001905	74867AD200E41EDBA5D8B06885AFA052	EUR	3527.05	2963.9	563.15	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980905	300001906	74867AD200E41EDBA5D8B06885ABC052	EUR	3546.16	2979.97	566.19	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980906	300001907	74867AD200E41EDBA5D8B06885AEC052	EUR	6539.05	5495	1044.05	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980907	300001908	74867AD200E41EDBA5D8B06885AEC052	EUR	3340.33	2807	533.33	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980908	300001909	74867AD200E41EDBA5D8B06885ACC052	EUR	3680.19	3092.6	587.59	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980909	300001910	74867AD200E41EDBA5D8B06885AEA052	EUR	8745.31	7349	1396.31	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980910	300001911	74867AD200E41EDBA5D8B06885B00052	EUR	828.24	696	132.24	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980911	300001912	74867AD200E41EDBA5D8B06885AF6052	EUR	584.29	491	93.29	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980912	300001913	74867AD200E41EDBA5D8B06885AFE052	EUR	1765.88	1483.93	281.95	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980913	300001914	74867AD200E41EDBA5D8B06885AB8052	EUR	8246.32	6929.68	1316.64	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980914	300001915	74867AD200E41EDBA5D8B06885AFC052	EUR	2992.86	2515	477.86	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980915	300001916	74867AD200E41EDBA5D8B06885AFA052	EUR	1520.46	1277.7	242.76	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980916	300001917	74867AD200E41EDBA5D8B06885AFA052	EUR	808.84	679.7	129.14	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980917	300001918	74867AD200E41EDBA5D8B06885AD8052	EUR	2203.88	1852	351.88	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980918	300001919	74867AD200E41EDBA5D8B06885ADC052	EUR	7187.6	6040	1147.6	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980919	300001920	74867AD200E41EDBA5D8B06885B04052	EUR	3001.18	2522	479.18	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980920	300001921	74867AD200E41EDBA5D8B06885AB4052	EUR	3090.42	2596.99	493.43	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980921	300001922	74867AD200E41EDBA5D8B06885AEE052	EUR	3919.86	3294	625.86	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980922	300001923	74867AD200E41EDBA5D8B06885AFC052	EUR	1397.06	1174	223.06	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980923	300001924	74867AD200E41EDBA5D8B06885B08052	EUR	20566.77	17283	3283.77	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980924	300001925	74867AD200E41EDBA5D8B06885ABE052	EUR	36505.63	30677	5828.63	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980925	300001926	74867AD200E41EDBA5D8B06885ADC052	EUR	11252.64	9456	1796.64	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980926	300001927	74867AD200E41EDBA5D8B06885ABC052	EUR	11666.69	9803.94	1862.75	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980927	300001928	74867AD200E41EDBA5D8B06885AB6052	EUR	7936.89	6669.66	1267.23	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980928	300001929	74867AD200E41EDBA5D8B06885AD0052	EUR	1651.72	1388	263.72	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980929	300001930	74867AD200E41EDBA5D8B06885AC4052	EUR	13132.36	11035.6	2096.76	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980930	300001931	74867AD200E41EDBA5D8B06885AC4052	EUR	8171.61	6866.9	1304.71	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980931	300001932	74867AD200E41EDBA5D8B06885AC2052	EUR	8641.78	7262	1379.78	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980932	300001933	74867AD200E41EDBA5D8B06885ADE052	EUR	15404.55	12945	2459.55	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980933	300001934	74867AD200E41EDBA5D8B06885AEA052	EUR	2767.94	2326	441.94	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980934	300001935	74867AD200E41EDBA5D8B06885AEA052	EUR	8745.31	7349	1396.31	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980935	300001936	74867AD200E41EDBA5D8B06885ADC052	EUR	5363.33	4507	856.33	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980936	300001937	74867AD200E41EDBA5D8B06885ABA052	EUR	6375.94	5357.93	1018.01	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980937	300001938	74867AD200E41EDBA5D8B06885AC2052	EUR	5413.31	4549	864.31	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980938	300001939	74867AD200E41EDBA5D8B06885AEC052	EUR	3283.21	2759	524.21	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980939	300001940	74867AD200E41EDBA5D8B06885AB8052	EUR	16463.09	13834.53	2628.56	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980940	300001941	74867AD200E41EDBA5D8B06885B06052	EUR	4456.55	3745	711.55	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980941	300001942	74867AD200E41EDBA5D8B06885AC4052	EUR	2069.17	1738.8	330.37	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980942	300001943	74867AD200E41EDBA5D8B06885AC6052	EUR	2308.48	1939.9	368.58	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980943	300001944	74867AD200E41EDBA5D8B06885ACE052	EUR	6262.97	5263	999.97	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980944	300001945	74867AD200E41EDBA5D8B06885AFA052	EUR	3980.08	3344.6	635.48	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980945	300001946	74867AD200E41EDBA5D8B06885AC8052	EUR	2457.23	2064.9	392.33	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980946	300001947	74867AD200E41EDBA5D8B06885AD0052	EUR	1535.1	1290	245.1	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980947	300001948	74867AD200E41EDBA5D8B06885AC4052	EUR	9599.61	8066.9	1532.71	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980948	300001949	74867AD200E41EDBA5D8B06885B08052	EUR	22350.58	18782	3568.58	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980949	300001950	74867AD200E41EDBA5D8B06885AE0052	EUR	53414.34	44886	8528.34	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980950	300001951	74867AD200E41EDBA5D8B06885AB6052	EUR	12208.56	10259.3	1949.26	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980951	300001952	74867AD200E41EDBA5D8B06885ADC052	EUR	10491.04	8816	1675.04	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980952	300001953	74867AD200E41EDBA5D8B06885AF4052	EUR	470	394.96	75.04	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980953	300001954	74867AD200E41EDBA5D8B06885AC8052	EUR	2755.56	2315.6	439.96	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980954	300001955	74867AD200E41EDBA5D8B06885AC4052	EUR	13132.36	11035.6	2096.76	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980955	300001956	74867AD200E41EDBA5D8B06885AB2052	EUR	2904.79	2441	463.79	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980956	300001957	74867AD200E41EDBA5D8B06885AFC052	EUR	2354.54	1978.6	375.94	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980957	300001958	74867AD200E41EDBA5D8B06885ABA052	EUR	4347.01	3652.95	694.06	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980958	300001959	74867AD200E41EDBA5D8B06885AD8052	EUR	947.24	796	151.24	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980959	300001960	74867AD200E41EDBA5D8B06885ABE052	EUR	27504.47	23113	4391.47	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980960	300001961	74867AD200E41EDBA5D8B06885AF6052	EUR	252.28	212	40.28	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980961	300001962	74867AD200E41EDBA5D8B06885AE2052	EUR	108157.91	90889	17268.91	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980962	300001963	74867AD200E41EDBA5D8B06885ADE052	EUR	19452.93	16347	3105.93	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980963	300001964	74867AD200E41EDBA5D8B06885AE6052	EUR	5822.67	4893	929.67	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980964	300001965	74867AD200E41EDBA5D8B06885ADC052	EUR	13876.59	11661	2215.59	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980965	300001966	74867AD200E41EDBA5D8B06885AE4052	EUR	60698.33	51007	9691.33	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980966	300001967	74867AD200E41EDBA5D8B06885AD8052	EUR	854.42	718	136.42	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980967	300001968	74867AD200E41EDBA5D8B06885AD6052	EUR	3051.16	2564	487.16	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980968	300001969	74867AD200E41EDBA5D8B06885ACC052	EUR	7360.39	6185.2	1175.19	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980969	300001970	74867AD200E41EDBA5D8B06885AB4052	EUR	9292.66	7808.95	1483.71	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980970	300001971	74867AD200E41EDBA5D8B06885B08052	EUR	5015.85	4215	800.85	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980971	300001972	74867AD200E41EDBA5D8B06885AE8052	EUR	3523.59	2961	562.59	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980972	300001973	74867AD200E41EDBA5D8B06885AB6052	EUR	9698.13	8149.69	1548.44	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980973	300001974	74867AD200E41EDBA5D8B06885ABA052	EUR	6117.69	5140.92	976.77	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980974	300001975	74867AD200E41EDBA5D8B06885B00052	EUR	2277.66	1914	363.66	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980975	300001976	74867AD200E41EDBA5D8B06885AE8052	EUR	20253.8	17020	3233.8	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980976	300001977	74867AD200E41EDBA5D8B06885ADA052	EUR	7575.54	6366	1209.54	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980977	300001978	74867AD200E41EDBA5D8B06885AB4052	EUR	4715.92	3962.96	752.96	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980978	300001979	74867AD200E41EDBA5D8B06885AD2052	EUR	7848.05	6595	1253.05	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980979	300001980	74867AD200E41EDBA5D8B06885AF6052	EUR	487.9	410	77.9	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980980	300001981	74867AD200E41EDBA5D8B06885AD8052	EUR	1351.84	1136	215.84	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980981	300001982	74867AD200E41EDBA5D8B06885AEE052	EUR	8554.91	7189	1365.91	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980982	300001983	74867AD200E41EDBA5D8B06885AD6052	EUR	5682.25	4775	907.25	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980983	300001984	74867AD200E41EDBA5D8B06885ADA052	EUR	3769.92	3168	601.92	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980984	300001985	74867AD200E41EDBA5D8B06885AFC052	EUR	2589.45	2176	413.45	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980985	300001986	74867AD200E41EDBA5D8B06885AE2052	EUR	54034.33	45407	8627.33	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980986	300001987	74867AD200E41EDBA5D8B06885AE2052	EUR	108157.91	90889	17268.91	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980987	300001988	74867AD200E41EDBA5D8B06885AC8052	EUR	6840.71	5748.5	1092.21	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980988	300001989	74867AD200E41EDBA5D8B06885AE4052	EUR	63073.57	53003	10070.57	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980989	300001990	74867AD200E41EDBA5D8B06885AFE052	EUR	2248.99	1889.91	359.08	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980990	300001991	74867AD200E41EDBA5D8B06885AB6052	EUR	3986.25	3349.79	636.46	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980991	300001992	74867AD200E41EDBA5D8B06885ADE052	EUR	6700.89	5631	1069.89	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980992	300001993	74867AD200E41EDBA5D8B06885AB8052	EUR	10073.19	8464.87	1608.32	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980993	300001994	74867AD200E41EDBA5D8B06885AF2052	EUR	3283.13	2758.94	524.19	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980994	300001995	74867AD200E41EDBA5D8B06885B00052	EUR	1710.03	1437	273.03	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980995	300001996	74867AD200E41EDBA5D8B06885ABA052	EUR	1864.71	1566.98	297.73	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980996	300001997	74867AD200E41EDBA5D8B06885ADA052	EUR	5601.33	4707	894.33	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980997	300001998	74867AD200E41EDBA5D8B06885AF0052	EUR	3944.81	3314.97	629.84	N	P
02BD2137-0890-1EEA-A6C2-BB55C1980998	300001999	74867AD200E41EDBA5D8B06885AD8052	EUR	3233.23	2717	516.23	N	P